sensor_id,well_id,survey_type_id,depth_ft,amplitude,timestamp,quality_flag,load_dts,record_source,source_file_checksum
113,4,205,1164.6586345381527,-8.595930453422922,2000-09-11,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
127,12,102,3574.29718875502,5.4690515277852185,1999-09-29,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
124,7,101,1104.4176706827309,-7.924304733147312,2000-04-18,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
107,3,102,4757.575757575758,-8.899390926904028,2002-11-25,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
125,5,205,1967.8714859437753,8.030016092606134,1995-06-09,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
131,8,101,1465.8634538152612,-3.2331118809566264,2003-07-11,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
105,13,102,2363.636363636364,2.0932721662991995,1998-03-02,0,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
112,6,101,939.3939393939395,8.86606598611327,2002-08-11,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
112,6,102,0.0,2.3113822083906683,2002-06-07,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
124,7,102,4036.144578313253,4.107889381935757,2000-03-04,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
131,8,102,2630.522088353414,-10.36433894228924,2003-11-30,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
131,8,101,2530.120481927711,-0.9289763518987484,2003-07-11,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
107,3,101,606.0606060606061,6.4149909160045135,2002-10-03,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
121,11,205,1244.9799196787149,12.293140886113385,1997-01-17,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
106,5,101,240.96385542168676,-5.710146335938726,1996-02-24,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
138,1,102,2787.878787878788,2.3713593866190656,1995-01-01,0,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
126,19,102,484.8484848484849,-2.9941572317642926,1995-09-27,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
124,7,101,1907.6305220883535,-4.87166737713335,2000-04-18,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
137,3,205,3515.1515151515155,-7.44053130605853,2002-08-07,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
105,13,102,2636.3636363636365,-3.644279764108892,1998-03-02,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
138,1,102,3848.4848484848485,-7.900247606262417,1995-01-01,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
110,15,101,3939.3939393939395,3.8922981272587243,1997-12-15,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
110,15,102,2909.090909090909,10.727113867115742,1998-06-20,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
101,12,205,4076.3052208835343,-9.624427044985454,1999-11-17,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
144,19,101,2848.4848484848485,5.7102129919528,1995-06-14,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
107,3,102,2303.030303030303,-1.9529404242904278,2002-11-25,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
112,6,205,1636.3636363636365,-6.891785626823399,2002-09-28,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
128,9,101,1393.939393939394,10.283570017827241,1996-09-26,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
121,11,102,1445.7831325301206,-4.7471322351816,1996-09-27,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
101,12,205,1084.3373493975905,-9.494974492283287,1999-11-17,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
125,5,205,983.9357429718876,-5.693549286754613,1995-06-09,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
125,5,205,2851.40562248996,3.1183170737508434,1995-06-09,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
112,6,102,3333.3333333333335,-7.055696115930033,2002-06-07,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
128,13,101,4212.121212121212,6.749955762388142,1998-04-08,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
105,13,205,515.1515151515151,6.575205787218389,1998-08-30,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
142,4,101,1626.5060240963855,0.7945756591519034,2000-07-05,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
131,8,102,4819.2771084337355,-10.91582796494973,2003-11-30,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
106,5,101,2991.9678714859438,-5.019415309812164,1996-02-24,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
124,7,101,4859.437751004017,7.065851558686922,2000-04-18,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
105,13,102,2939.3939393939395,2.5393321638389903,1998-03-02,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
137,3,205,1303.030303030303,2.8700589808941763,2002-08-07,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
126,19,102,2969.69696969697,-4.1936185131251795,1995-09-27,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
112,6,205,4606.060606060606,8.205054224414885,2002-09-28,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
113,4,205,2811.244979919679,6.18746876245185,2000-09-11,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
130,1,101,2878.787878787879,9.702277610399976,1995-04-09,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
107,3,102,2363.636363636364,3.086739488783954,2002-11-25,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
142,4,101,4598.393574297189,-4.520780366253974,2000-07-05,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
126,19,205,1545.4545454545455,0.7948878921898772,1995-07-17,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
127,12,102,4076.3052208835343,-9.048110052458396,1999-09-29,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
110,15,205,4727.272727272728,6.024027890810684,1997-09-16,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
128,13,101,1090.909090909091,2.1491340013013054,1998-04-08,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
110,15,102,4878.787878787879,-8.809117924297965,1998-06-20,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
121,11,205,662.6506024096386,12.796265687173682,1997-01-17,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
112,6,205,1030.3030303030303,3.3511695358994493,2002-09-28,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
130,1,101,787.8787878787879,4.432666022875407,1995-04-09,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
113,4,205,1546.1847389558234,7.446215749053406,2000-09-11,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
113,4,205,441.7670682730924,-8.79865403877996,2000-09-11,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
131,8,102,3273.0923694779117,-7.960548369093446,2003-11-30,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
142,4,101,381.5261044176707,-11.207788019071065,2000-07-05,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
112,6,101,3121.2121212121215,2.192761325892422,2002-08-11,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
127,12,102,4879.518072289157,-7.699737455902027,1999-09-29,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
124,7,101,3534.136546184739,7.208554088541021,2000-04-18,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
107,3,102,757.5757575757576,-5.604577722149625,2002-11-25,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
110,15,101,3727.2727272727275,-9.774923175521476,1997-12-15,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
124,7,102,742.9718875502008,7.566522235338491,2000-03-04,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
112,6,205,878.7878787878789,7.044083520149649,2002-09-28,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
112,6,205,3181.818181818182,-3.96828376311056,2002-09-28,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
142,4,101,2931.7269076305224,10.473792555020415,2000-07-05,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
124,7,102,3875.5020080321287,-7.992046912421583,2000-03-04,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
128,9,101,3484.848484848485,5.404458012907254,1996-09-26,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
121,11,205,3413.654618473896,-10.505689603279222,1997-01-17,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
101,12,205,2389.558232931727,-1.5120301769454085,1999-11-17,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
107,3,102,1878.787878787879,8.160982868852054,2002-11-25,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
126,19,102,4878.787878787879,6.648457958191986,1995-09-27,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
110,15,101,515.1515151515151,11.0775287192421,1997-12-15,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
112,6,102,3030.3030303030305,8.91869696783223,2002-06-07,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
131,8,101,200.80321285140565,11.42765774888505,2003-07-11,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
124,7,101,1827.3092369477913,-8.04403487768347,2000-04-18,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
121,11,102,1666.6666666666667,-4.858433091732416,1996-09-27,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
137,3,205,303.03030303030306,-4.64824231781912,2002-08-07,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
131,8,101,3975.9036144578317,10.818296759960457,2003-07-11,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
126,19,102,2272.727272727273,-2.2888831172767685,1995-09-27,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
112,6,101,4393.939393939394,-6.641550238953584,2002-08-11,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
107,3,102,303.03030303030306,-5.298435564962474,2002-11-25,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
131,8,102,1927.710843373494,6.005730662190867,2003-11-30,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
130,1,101,1545.4545454545455,10.096099511123583,1995-04-09,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
101,12,205,3032.128514056225,5.398522765429417,1999-11-17,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
131,8,101,1405.6224899598394,3.299003978893871,2003-07-11,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
107,3,102,3575.757575757576,-4.787571552005291,2002-11-25,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
131,8,102,3493.975903614458,11.418712483867255,2003-11-30,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
126,19,102,333.33333333333337,-8.125453494714991,1995-09-27,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
105,13,102,878.7878787878789,-9.946357776826453,1998-03-02,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
144,19,101,1515.1515151515152,2.65093797332056,1995-06-14,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
128,9,102,2939.3939393939395,-6.3996567039853005,1996-04-16,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
124,7,102,4779.116465863454,8.46846634572671,2000-03-04,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
112,6,102,1030.3030303030303,2.685890674610324,2002-06-07,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
106,5,101,4277.10843373494,6.193074485201839,1996-02-24,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
137,3,205,3424.2424242424245,-8.460438111061459,2002-08-07,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
110,15,101,484.8484848484849,9.649893472627264,1997-12-15,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
106,5,101,3493.975903614458,8.166026344034224,1996-02-24,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
110,15,102,3696.969696969697,-8.617469539691959,1998-06-20,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
137,3,205,2757.5757575757575,-7.645996042273706,2002-08-07,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
131,8,102,682.7309236947791,6.458260681099029,2003-11-30,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
101,12,205,4377.510040160642,8.49719346551292,1999-11-17,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
124,7,101,2871.4859437751006,2.2458901858437006,2000-04-18,0,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
142,4,101,4497.991967871486,4.83190027110082,2000-07-05,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
126,19,205,0.0,7.398758171844184,1995-07-17,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
112,6,102,4090.909090909091,2.5662890740977384,2002-06-07,0,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
142,4,101,702.8112449799197,11.223517189653029,2000-07-05,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
125,5,205,1907.6305220883535,7.7898873498404235,1995-06-09,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
127,12,102,3032.128514056225,6.111082517944151,1999-09-29,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
126,19,102,606.0606060606061,6.551590687910163,1995-09-27,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
121,11,205,3775.1004016064257,5.217465293900838,1997-01-17,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
